time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
14.928572,-1.6422,-3.6718,0.5989,4.067
14.939819,-1.6779,-3.0504,0.7462,3.560
14.948925,-1.6465,-2.4652,0.8569,3.086
14.957882,-1.6149,-2.0668,0.9372,2.785
14.968973,-1.5996,-1.7358,1.0002,2.564
14.984502,-1.6217,-1.2763,1.1862,2.380
15.002051,-1.6399,-0.6938,1.3176,2.215
15.002659,-1.6401,-0.0269,1.5167,2.234
15.008613,-1.5005,0.6071,1.7145,2.358
15.018102,-1.2103,1.1369,1.7827,2.436
15.027984,-0.9066,1.3956,1.7223,2.395
15.040546,-0.5466,1.3194,1.6422,2.176
15.048975,-0.3423,0.9328,1.5042,1.803
15.056666,-0.0728,0.3509,1.2138,1.266
15.067581,0.0096,-0.0151,0.9554,0.956
15.084457,-0.1189,0.0206,1.0660,1.073
15.101950,-0.3655,0.5458,1.5462,1.680
15.102486,-0.7844,1.3397,2.1159,2.624
15.108971,-1.3400,2.1027,2.6541,3.642
15.115761,-2.0351,2.5195,3.0180,4.427
15.126798,-2.5959,2.4235,3.0998,4.714
15.135561,-2.9961,1.8734,2.6407,4.411
15.145410,-3.2462,1.2113,1.2408,3.680
15.155670,-2.8109,0.6044,-0.1401,2.879
15.175655,-1.7238,0.7157,-0.6600,1.980
15.176590,0.0481,2.2347,-1.2253,2.549
15.207633,1.1983,4.2384,-2.2349,4.939
15.208266,1.2776,4.6108,-3.6639,6.026
15.208596,2.4640,3.5072,-4.8982,6.509
15.214584,2.4447,2.6101,-5.2663,6.366
15.225575,1.6855,2.0496,-5.3176,5.943
15.235038,1.2477,1.7213,-4.8158,5.264
15.244928,0.9730,1.7558,-3.8855,4.373
15.254826,0.8609,1.7997,-2.7529,3.400
15.264661,0.8191,2.0541,-1.9438,2.944
15.274337,0.4696,2.5333,-1.3664,2.916
15.284290,0.1501,2.6397,-0.8893,2.790
15.293622,-0.0003,2.2644,-0.3422,2.290
15.312302,-0.2636,1.5661,0.2297,1.605
15.313126,-0.7374,0.6149,0.5569,1.110
15.322925,-1.2552,-0.3547,0.6536,1.459
15.333659,-1.6931,-1.0824,0.5850,2.093
15.343480,-1.9949,-1.5689,0.2609,2.551
15.354416,-1.8876,-1.9344,-0.0315,2.703
15.363722,-1.5570,-2.0458,-0.2066,2.579
15.372804,-1.1787,-2.1949,-0.3589,2.517
15.383180,-0.7626,-2.4700,-0.5216,2.637
15.395153,-0.3704,-2.9066,-0.6323,2.998
15.419835,-0.0212,-3.3683,-0.7066,3.442
15.420481,0.2837,-3.8619,-0.6867,3.933
15.424857,0.6798,-4.2635,-0.5260,4.349
15.432513,0.9905,-4.6022,-0.3052,4.717
15.441507,1.2254,-4.8405,0.0248,4.993
15.451672,1.2633,-4.7593,0.3269,4.935
15.461486,1.2437,-4.2828,0.6152,4.502
15.474681,1.1711,-3.6722,0.8213,3.941
15.481268,1.1037,-3.1305,0.9159,3.443
15.501953,1.0386,-2.6263,0.9867,2.992
15.502345,0.9992,-2.0712,1.0309,2.520
15.511501,1.0469,-1.3604,1.1747,2.080
15.520376,1.0663,-0.4490,1.3827,1.803
15.531125,1.1589,0.4307,1.7227,2.120
15.540745,1.1949,1.2216,2.1330,2.733
15.550757,1.2071,1.6733,2.3959,3.162
15.559956,1.1355,1.7967,2.3150,3.143
15.575024,0.9194,1.6026,2.0588,2.766
15.579797,0.7803,1.3187,1.8648,2.414
15.596529,0.6139,0.8812,1.6828,1.996
15.599541,0.5310,0.5315,1.5298,1.704
15.610072,0.5132,0.2241,1.2100,1.333
15.620884,0.6704,-0.0056,0.6987,0.968
15.629733,1.1752,0.1336,0.3762,1.241
15.639427,1.9593,0.7364,0.7234,2.215
15.649618,2.8069,1.4936,1.7215,3.616
15.658768,3.2449,2.1201,2.6767,4.711
15.674578,3.0500,2.5327,2.7378,4.818
15.678526,2.3121,2.4381,1.7484,3.788
15.693068,0.8344,2.1055,0.6810,2.365
15.700340,-0.4386,2.3407,-0.0201,2.381
15.708092,-1.4895,3.6320,-0.8141,4.009
15.717937,-2.4509,5.2771,-2.3820,6.287
15.727992,-3.0320,6.4084,-3.9957,8.138
15.737619,-3.6617,6.4666,-5.1270,9.028
15.748532,-2.9015,5.1914,-5.1519,7.868
15.757314,-1.7405,3.3185,-4.8534,6.132
15.767946,-0.6518,0.9960,-4.3996,4.558
15.777794,-0.0493,-0.8448,-3.0717,3.186
15.802546,-0.1968,-1.4821,-1.8514,2.380
15.803042,-0.3117,-1.3939,-0.7125,1.596
15.806979,-0.1306,-1.0545,0.0030,1.063
15.817315,0.2638,-0.9000,0.2773,0.978
15.826601,0.5677,-0.7657,0.3611,1.019
15.836636,0.9095,-0.5919,0.4642,1.180
15.846062,1.3048,-0.3561,0.5849,1.474
15.856049,1.7085,-0.1957,0.5359,1.801
15.866969,1.8872,-0.1720,0.0736,1.896
15.876418,1.8246,-0.2364,-0.5685,1.926
15.890407,1.5211,-0.3361,-1.1338,1.927
15.895975,1.1330,-0.3776,-1.4460,1.875
15.917657,0.7148,-0.5978,-1.5041,1.769
15.918103,0.1793,-0.9178,-1.4349,1.713
15.926088,-0.4536,-1.2489,-1.3001,1.859
15.937112,-1.1058,-1.5524,-1.0875,2.194
15.945672,-1.7540,-2.0166,-0.8730,2.812
15.954832,-2.2851,-2.6219,-0.6028,3.530
15.965342,-2.7458,-3.2609,-0.3115,4.274
15.974393,-3.0938,-3.8286,0.0590,4.923
15.990738,-3.1687,-4.3133,0.5222,5.378
15.994248,-3.0777,-4.5697,0.9998,5.599
16.025341,-2.8265,-4.5865,1.4779,5.587
16.025823,-2.5617,-4.3926,1.7778,5.387
16.026027,-2.3649,-4.0675,1.8984,5.074
16.035546,-2.1575,-3.6686,1.8552,4.643
16.044402,-1.9060,-3.1697,1.6875,4.065
16.053630,-1.5505,-2.5019,1.4559,3.284
16.064172,-1.0863,-1.5775,1.3478,2.342
16.073796,-0.6119,-0.5024,1.2305,1.463
16.083667,0.0267,0.5559,0.9975,1.142
16.096423,0.4752,1.5090,0.8424,1.792
16.113170,0.8969,2.1639,0.6894,2.442
16.113693,0.9621,2.4757,0.5173,2.706
16.123464,0.8643,2.3926,0.1864,2.551
16.133166,0.5945,2.2231,-0.1861,2.309
16.142271,0.1679,2.1038,-0.3427,2.138
16.154420,-0.2382,2.2159,-0.1282,2.232
16.163481,-0.8099,2.5181,0.4045,2.676
16.172027,-1.5704,2.8235,1.0727,3.404
16.182807,-2.3319,2.9244,1.9020,4.196
16.192720,-2.8963,2.6332,2.6932,4.751
16.213838,-3.1372,1.8747,3.1644,4.834
16.214360,-3.1719,0.9486,2.8946,4.398
16.221731,-2.5407,0.1916,1.7794,3.108
16.232061,-1.8337,0.1738,0.4079,1.887
16.241435,-0.0027,-0.0501,1.8545,1.855
16.251071,1.8213,2.3071,0.6033,3.001
16.262028,1.8440,4.3170,-0.6976,4.746
16.276366,1.3028,4.2305,-2.2134,4.949
16.281012,1.3811,2.9769,-3.9232,5.115
16.307144,1.1731,2.3884,-4.8049,5.492
16.307858,0.5115,1.8875,-5.2971,5.647
16.311903,0.3951,1.2279,-5.2251,5.382
16.320044,0.2912,0.6868,-4.4298,4.492
16.330880,0.6992,0.6134,-3.3646,3.491
16.340635,1.5627,1.0784,-2.2072,2.911
16.350509,2.3370,1.5932,-1.2490,3.092
16.360140,2.5934,1.8327,-0.3453,3.194
16.374838,2.2097,1.6755,0.4065,2.803
16.380921,1.5138,1.0937,0.7876,2.027
16.408476,0.6835,0.3273,0.7963,1.099
16.409011,-0.4008,-0.1839,0.6279,0.767
16.409399,-1.6883,-0.3187,0.3535,1.754
16.420057,-2.7681,-0.4004,-0.0822,2.798
16.429938,-3.3628,-0.6486,-0.5373,3.467
16.438980,-3.3445,-1.0726,-0.8488,3.613
16.449306,-3.0041,-1.5953,-0.9703,3.537
16.458853,-2.4422,-2.1686,-0.9958,3.415
16.476585,-1.7227,-2.6179,-0.9937,3.288
16.478276,-0.9174,-3.0436,-0.9473,3.317
16.500510,-0.1415,-3.3959,-0.8558,3.505
16.501086,0.5520,-3.7731,-0.7145,3.880
16.507531,1.1670,-4.1708,-0.4521,4.355
16.518765,1.5644,-4.4676,-0.0683,4.734
16.528262,1.8599,-4.5162,0.3352,4.896
16.537326,1.8531,-4.1908,0.6673,4.631
16.548005,1.7527,-3.6904,0.9324,4.191
16.556969,1.7090,-3.2974,1.0425,3.858
16.567434,1.6884,-2.8611,1.0939,3.498
16.577937,1.6827,-2.2669,1.1600,3.052
16.595346,1.6462,-1.4841,1.3679,2.605
16.596810,1.6190,-0.6178,1.6342,2.382
16.619973,1.5437,0.1909,2.0474,2.571
16.620422,1.3344,0.9187,2.4087,2.903
16.626215,1.0802,1.3988,2.6506,3.186
16.636643,0.8718,1.4386,2.6146,3.109
16.646439,0.5197,1.2614,2.2975,2.672
16.655671,0.1862,0.8271,1.8523,2.037
16.666461,-0.0494,0.3228,1.4591,1.495
16.675813,-0.0780,-0.1705,1.1677,1.183
16.690371,-0.0738,-0.2660,0.9419,0.982
16.695408,0.0630,-0.0817,0.6090,0.618
16.718109,0.3253,0.2888,0.2769,0.516
16.718486,1.0423,0.8836,0.2934,1.398
16.725864,2.2102,1.5737,0.9376,2.871
16.736472,2.9970,2.3188,2.1187,4.341
16.745577,3.3375,2.8725,2.6952,5.163
16.755051,3.0291,2.8028,2.4008,4.774
16.769880,2.2730,2.1056,1.3219,3.369
16.773916,0.8917,1.4126,-0.0113,1.671
16.786891,-0.7968,1.3138,-0.9701,1.817
16.794209,-2.0045,2.0985,-1.4811,3.258
16.806761,-3.0784,3.5635,-2.0368,5.131
16.813912,-3.1342,4.7677,-3.6290,6.762
16.838489,-3.2102,4.9666,-4.3054,7.315
16.839100,-2.4267,3.7979,-4.0779,6.078
16.843476,-1.4600,2.2551,-3.6648,4.544
16.854408,-0.9601,0.9915,-2.6419,2.981
16.863695,-0.5302,0.2909,-1.8075,1.906
16.873211,-0.3532,0.5423,-1.1403,1.311
16.883325,-0.3121,1.0504,-0.6702,1.284
16.892672,0.0902,1.0950,-0.3663,1.158
16.913776,0.7261,0.8796,-0.2013,1.158
16.914113,1.4544,0.6651,0.0471,1.600
16.922340,2.1571,0.6673,0.1701,2.264
16.932812,2.6361,0.6406,0.0200,2.713
16.942451,2.8378,0.4569,-0.4193,2.905
16.951764,2.7228,0.2822,-0.8884,2.878
16.962513,2.3998,-0.0550,-1.2087,2.688
16.972112,1.7925,-0.5254,-1.3735,2.319
16.982580,0.9457,-1.1665,-1.4144,2.063
16.996449,0.1879,-1.7366,-1.3002,2.178
17.013800,-0.5675,-2.2237,-1.0863,2.539
17.014362,-1.3215,-2.7110,-0.7741,3.114
17.021181,-2.0272,-3.0074,-0.3521,3.644
17.031555,-2.5792,-3.3448,-0.0702,4.224
17.041342,-3.1123,-3.8043,0.1190,4.917
17.054322,-3.3680,-4.2949,0.4037,5.473
17.061540,-3.3317,-4.5825,0.6730,5.705
17.072568,-3.1623,-4.5173,0.9276,5.592
17.081615,-2.8455,-4.1667,1.0564,5.155
17.090051,-2.4246,-3.6056,1.0531,4.471
17.100608,-1.9178,-3.0254,0.9303,3.701
17.113611,-1.4060,-2.4625,0.7721,2.939
17.132126,-0.9388,-1.8597,0.6182,2.173
17.132593,-0.5278,-1.1533,0.5556,1.385
17.139449,-0.2087,-0.4682,0.5310,0.738
17.149947,0.0939,0.2312,0.5918,0.642
17.159913,0.3136,0.8013,0.6211,1.061
17.170233,0.4207,1.1928,0.6082,1.403
17.179514,0.4524,1.3036,0.7202,1.557
17.190348,0.2575,1.1755,0.8182,1.455
17.198808,-0.0623,0.8447,0.8686,1.213
17.222225,-0.4382,0.6152,0.9598,1.221
17.222974,-0.6722,0.5418,1.1788,1.461
17.228343,-0.7860,0.7391,1.5164,1.861
17.237963,-0.8135,1.0295,1.8553,2.272
17.248828,-0.9928,1.3648,2.3569,2.899
17.258451,-1.4677,1.5532,2.7027,3.445
17.272151,-2.0145,1.5068,2.9806,3.900
17.278238,-2.4627,1.2785,3.2313,4.259
17.287664,-2.7257,0.8473,3.2083,4.294
17.298450,-2.6700,0.3114,2.2129,3.482
17.307404,-1.7200,-0.3823,0.7382,1.910
17.329844,-0.4105,0.0548,0.4070,0.581
17.330224,0.8790,2.0565,0.1708,2.243
17.337498,1.4277,4.5445,-0.9661,4.860
17.347800,1.3186,5.5379,-2.5157,6.224
17.357033,1.0880,5.0045,-4.1867,6.615
17.366579,1.2728,3.9725,-5.6333,7.010
17.377500,0.7722,2.9492,-5.8646,6.610
17.390064,0.7366,1.9290,-5.5951,5.964
17.395939,0.6876,1.2814,-4.8039,5.019
17.414226,0.7749,1.1275,-3.5208,3.777
17.416047,1.0349,1.2634,-2.3073,2.827
17.425769,1.3184,1.5764,-1.5243,2.559
17.435941,1.3063,1.6338,-0.9660,2.304
17.446299,0.8372,1.3931,-0.3658,1.666
17.455778,0.0342,0.9502,0.1655,0.965
17.466294,-0.8668,0.5112,0.5551,1.149
17.475070,-1.7323,-0.0124,0.6269,1.842
17.490741,-2.5628,-0.4460,0.4436,2.639
17.497011,-3.1603,-0.8040,0.0597,3.261
17.514279,-3.2236,-0.7546,-0.2469,3.320
17.514871,-2.8964,-0.7646,-0.5567,3.047
17.524521,-2.1946,-1.0246,-0.7008,2.521
17.535555,-1.2445,-1.2738,-0.7619,1.937
17.545136,-0.3205,-1.7414,-0.8710,1.973
17.554174,0.5421,-2.3866,-0.8986,2.607
17.564592,1.1281,-2.8795,-0.9351,3.231
17.574270,1.4917,-3.2759,-0.9259,3.717
17.590124,1.6999,-3.7456,-0.6548,4.165
17.596963,1.7867,-4.0358,-0.3870,4.431
17.617450,1.7385,-4.2455,-0.1062,4.589
17.617984,1.5946,-4.1097,0.2265,4.414
17.624127,1.3169,-3.8891,0.5657,4.145
17.633006,1.1127,-3.5500,0.8646,3.819
17.643527,0.9439,-3.1928,1.0526,3.492
17.655908,0.8677,-2.8864,1.0642,3.196
17.663517,0.8730,-2.5638,1.0538,2.906
17.672668,0.9315,-2.1631,1.0913,2.596
17.683456,1.0678,-1.4795,1.2851,2.232
17.695304,1.1960,-0.7313,1.5981,2.126
17.722386,1.2749,-0.0811,1.9553,2.336
17.723058,1.2899,0.4714,2.3400,2.713
17.723295,1.3146,0.9648,2.5048,2.989
17.731705,1.1953,1.3160,2.4400,3.019
17.741889,1.0095,1.4995,2.2291,2.870
17.752611,0.8071,1.4489,1.9335,2.547
17.762359,0.6281,1.3560,1.6732,2.243
17.771342,0.4705,1.1420,1.4366,1.895
17.781759,0.2982,0.8786,1.0591,1.408
17.790999,0.2338,0.5896,0.1962,0.664
17.805534,0.3971,0.3612,-0.6420,0.837
17.810771,1.1956,0.5042,-0.6733,1.462
17.820877,2.5004,1.0632,0.4404,2.752
17.830989,3.5043,1.6358,1.9964,4.352
17.841213,3.7545,2.0924,2.9200,5.196
17.855448,3.1822,2.1850,2.4658,4.581
17.859847,1.6829,2.0916,1.3853,3.021
17.870129,-0.1934,2.2095,0.9700,2.421
17.880678,-1.4987,2.9179,0.3887,3.303
17.889970,-2.6747,4.1668,-0.8009,5.016
17.899834,-3.3560,4.9833,-2.5768,6.537
17.912225,-3.3125,5.1258,-3.9276,7.258
17.934610,-2.8332,4.5130,-4.5312,6.995
17.935100,-0.8335,3.3313,-3.8098,5.129
17.940211,-0.4199,1.2938,-3.7160,3.957
17.951425,0.1992,-0.6564,-3.5422,3.608
17.959619,0.7836,-1.5711,-2.6558,3.184
17.969513,0.5500,-1.4637,-1.6050,2.241
17.979212,0.3952,-0.7949,-0.6690,1.112
17.988219,0.4171,-0.1993,-0.1785,0.495
17.999295,0.3248,0.1626,-0.1766,0.404
18.008069,0.1752,0.5038,-0.3495,0.638
18.037785,0.1675,0.6130,-0.5246,0.824
18.038202,0.4416,0.3914,-0.6806,0.901
18.038352,0.9033,0.1388,-0.7455,1.179
18.048383,1.3435,0.0087,-0.9465,1.643
18.057523,1.5108,-0.1350,-1.2196,1.946
18.068917,1.5009,-0.3878,-1.3720,2.070
18.078071,1.4334,-0.6830,-1.3763,2.101
18.087873,1.2171,-1.0566,-1.2914,2.065
18.097989,0.9274,-1.5322,-1.1207,2.113
18.109043,0.5375,-2.2315,-0.8898,2.462
18.126572,0.0360,-2.7861,-0.5784,2.846
18.126964,-0.5618,-3.0575,-0.2407,3.118
18.136829,-1.2389,-3.2515,0.0410,3.480
18.147463,-1.9044,-3.3251,0.3019,3.844
18.156534,-2.3957,-3.4766,0.5852,4.262
18.165939,-2.6663,-3.2993,0.8164,4.320
18.177045,-2.6137,-2.9659,0.9998,4.078
18.190224,-2.4834,-2.5149,1.0768,3.695
18.195540,-2.2288,-2.1689,1.1474,3.315
18.210224,-1.9196,-1.8633,1.2509,2.953
18.217354,-1.6931,-1.5266,1.2614,2.605
18.226159,-1.4475,-1.1305,1.2419,2.217
18.236792,-1.1931,-0.7498,1.2444,1.880
18.245775,-0.8801,-0.2512,1.2061,1.514
18.254861,-0.5765,0.2500,1.1597,1.319
18.265831,-0.2432,0.6915,1.0976,1.320
18.274626,0.0467,0.9542,1.1187,1.471
18.289334,0.1894,0.9218,1.2115,1.534
18.294550,0.1654,0.6787,1.2375,1.421
18.314471,0.0007,0.3930,1.1192,1.186
18.314885,-0.0245,0.1437,0.9454,0.957
18.324841,-0.0398,0.1199,1.0298,1.037
18.334414,-0.1811,0.3233,1.4577,1.504
18.344398,-0.6599,0.7561,1.9424,2.186
18.354118,-1.3307,1.2336,2.3840,2.996
18.364504,-1.8511,1.4522,2.5677,3.483
18.373313,-2.1550,1.4242,2.5378,3.621
18.389714,-2.5887,1.3749,2.3131,3.734
18.393660,-2.6550,0.9675,1.6311,3.263
18.420475,-2.0730,0.7065,0.2742,2.207
18.420836,-0.9669,0.8582,-0.4436,1.367
18.422886,0.9455,1.7311,-0.4310,2.019
18.434646,2.8160,3.5314,-0.6748,4.567
18.443412,2.9249,5.3173,-1.8163,6.335
18.453078,2.3339,4.6847,-3.4105,6.247
18.462527,1.3965,3.3427,-4.7608,5.982
18.472184,0.6438,2.3532,-5.6002,6.109
18.482927,0.2120,1.2591,-5.6404,5.783
18.494865,0.0786,0.1131,-5.1399,5.142
18.520572,0.0730,-0.4972,-3.9253,3.957
18.521118,0.2434,-0.3842,-2.5579,2.598
18.521355,0.4398,0.0639,-1.4946,1.559
18.532029,0.5558,0.4521,-0.5687,0.915
18.541194,0.4590,0.6561,0.2652,0.843
18.551949,-0.0416,0.6115,0.8832,1.075
18.561810,-0.7759,0.4789,1.1787,1.490
18.570675,-1.6052,0.3278,1.0037,1.921
18.581176,-2.4185,0.2849,0.5588,2.499
18.590677,-2.9800,0.4764,0.0353,3.018
18.610320,-3.0696,0.6725,-0.4792,3.179
18.610750,-2.8299,0.7297,-0.8569,3.046
18.620227,-2.2039,0.6603,-1.1420,2.569
18.630432,-1.3641,0.4075,-1.2423,1.889
18.639833,-0.5543,-0.2192,-1.2879,1.419
18.652154,0.2671,-1.0159,-1.1735,1.575
18.660367,1.0092,-1.7554,-0.9601,2.241
18.670403,1.4817,-2.4856,-0.6678,2.970
18.680174,1.5645,-3.1636,-0.5071,3.566
18.689564,1.5664,-3.9021,-0.2058,4.210
18.699049,1.3283,-4.3954,0.0728,4.592
18.711297,1.0391,-4.6966,0.3654,4.824
18.720661,0.8330,-4.7348,0.5737,4.842
18.735106,0.7480,-4.4413,0.7494,4.566
18.738652,0.7346,-3.9461,0.8284,4.098
18.748583,0.8197,-3.3450,0.8943,3.558
18.758788,0.9434,-2.6956,0.8686,2.985
18.768770,1.1121,-1.9720,0.9325,2.449
18.779049,1.2745,-1.0932,1.0257,1.968
18.787787,1.3404,-0.2219,1.2091,1.819
18.799003,1.3614,0.5489,1.3728,2.010
18.807389,1.3012,1.0234,1.6136,2.312
18.836742,1.2024,1.2219,1.8178,2.499
18.837366,0.9719,1.2144,1.8477,2.415
18.837575,0.6731,1.0710,1.7065,2.124
18.847783,0.3620,0.7829,1.5993,1.817
18.857904,0.2458,0.3911,1.4499,1.522
18.867909,0.2520,0.0081,1.3118,1.336
18.877356,0.3336,-0.2994,1.1588,1.242
18.886846,0.5747,-0.5606,0.6240,1.017
18.896563,0.9004,-0.6637,-0.0353,1.119
18.925544,1.5995,-0.3602,-0.2586,1.660
18.926125,2.7576,0.1678,0.3079,2.780
18.926330,3.8517,0.8646,1.5266,4.232
18.935609,3.9116,1.6318,2.4236,4.882
18.946460,3.1991,2.1755,2.6009,4.662
18.956394,2.1712,2.1975,1.5614,3.461
18.968275,0.4409,2.1622,0.5841,2.283
18.976192,-1.4430,2.7454,0.0422,3.102
18.985381,-2.7105,4.0507,-0.8660,4.950
18.995683,-3.6814,5.6518,-2.2798,7.120
19.005236,-4.2373,6.9144,-3.2251,8.727
19.024738,-3.4714,7.0164,-3.7998,8.702
19.025214,-2.2656,5.3947,-3.6603,6.902
19.034939,-0.6662,2.7639,-3.4871,4.499
19.044947,-0.0234,0.4384,-3.4838,3.511
19.054266,-0.1273,-1.2494,-3.1126,3.356
19.065033,-0.3606,-2.2899,-2.1997,3.196
19.074500,-0.6277,-2.5854,-1.2680,2.947
19.087658,-0.5587,-2.2504,-0.6962,2.421
19.093999,-0.1978,-1.6809,-0.2328,1.708
19.109344,0.2359,-1.0953,0.1443,1.130
19.113435,0.5153,-0.3568,0.2221,0.665
19.124335,0.7712,0.2919,0.0107,0.825
19.135363,1.1090,0.7806,-0.4929,1.443
19.144232,1.5221,1.1416,-1.0557,2.176
19.153328,1.9931,1.4425,-1.4879,2.875
19.163977,2.2944,1.3705,-1.8398,3.245
19.173040,2.2385,1.3036,-1.9875,3.265
19.189115,1.9154,0.7545,-2.0063,2.875
19.193040,1.4921,0.0632,-1.8692,2.392
19.217514,0.9218,-0.7125,-1.5481,1.938
19.218147,0.3275,-1.5509,-1.0790,1.917
19.222236,-0.3197,-2.3467,-0.6300,2.451
19.234480,-1.1646,-2.9805,-0.1576,3.204
19.242607,-1.7875,-3.6364,0.2161,4.058
19.251870,-2.3834,-4.1278,0.5282,4.796
19.262515,-2.9162,-4.4025,0.7317,5.331
19.271683,-3.1910,-4.3293,0.9128,5.455
19.281898,-3.2409,-3.8513,1.0199,5.136
19.291192,-3.2227,-3.1556,0.9979,4.619
19.320888,-3.0702,-2.5244,0.8567,4.066
19.321717,-2.8417,-1.9698,0.6528,3.519
19.321921,-2.6263,-1.4225,0.5979,3.046
19.330852,-2.3618,-0.8280,0.5919,2.572
19.341582,-2.1099,-0.2010,0.6558,2.219
19.351265,-1.8917,0.4577,0.7879,2.100
19.361107,-1.6040,1.0237,0.9911,2.145
19.370563,-1.2540,1.4634,1.2357,2.289
19.380418,-0.8315,1.5767,1.3865,2.258
19.392424,-0.3845,1.3239,1.4978,2.036
19.409628,-0.0662,0.7325,1.7008,1.853
19.410197,0.0879,-0.0106,1.7850,1.787
19.419829,0.1883,-0.7019,1.7425,1.888
19.429969,0.2852,-1.2604,1.6369,2.086
19.439117,0.3992,-1.6293,1.3554,2.157
19.450675,0.4894,-1.6370,1.1293,2.048
19.459189,0.4655,-1.0291,0.9795,1.495
19.469198,0.2889,-0.3105,0.9984,1.085
19.479657,0.1925,0.2014,1.3445,1.373
19.488963,0.0563,0.8486,1.7496,1.945
19.509317,-0.2691,1.7503,1.6289,2.406
19.509747,-0.5897,2.3802,0.5285,2.508
19.518351,-0.1115,2.9574,-0.2221,2.968
19.534389,1.2212,4.2648,-0.2069,4.441
19.538354,1.9625,6.0893,-0.6262,6.428
19.553127,1.8266,6.9126,-1.9783,7.418
19.557776,0.1437,6.0167,-3.4318,6.928
19.569376,-0.5880,4.6684,-5.5064,7.243
19.578501,-0.1729,3.3345,-6.5442,7.347
19.587317,0.1804,2.0172,-6.2821,6.600
19.603792,0.8896,0.6641,-5.4544,5.566
19.608851,1.4369,-0.4358,-3.9945,4.267
19.624895,1.6986,-1.2308,-2.4931,3.258
19.628256,1.6801,-1.8794,-1.2619,2.819
19.636645,1.5179,-2.4371,-0.5610,2.925
19.647181,1.0915,-2.8638,-0.2060,3.072
19.657577,0.4444,-2.9523,0.0649,2.986
19.667908,-0.5355,-2.6343,0.2330,2.698
19.676431,-1.5975,-2.2048,0.2992,2.739
19.686741,-2.6944,-1.6211,0.3356,3.162
19.696571,-3.5129,-0.8932,0.2198,3.631
19.705693,-3.9104,-0.1717,0.0273,3.914
19.725598,-3.9094,0.4696,-0.2327,3.944
19.726041,-3.5697,0.8541,-0.4791,3.702
19.735222,-2.8493,1.0110,-0.6954,3.102
19.746379,-1.9549,1.0578,-0.7826,2.357
19.755081,-1.0003,0.9424,-0.8728,1.628
19.767281,-0.1358,0.6864,-1.0329,1.248
19.775614,0.6842,0.3262,-1.1323,1.363
19.785461,1.4592,-0.1690,-1.1603,1.872
19.795217,2.1906,-0.6200,-1.0358,2.501
19.804747,2.8342,-1.0222,-0.8181,3.122
19.824461,3.3089,-1.3784,-0.5530,3.627
19.824949,3.5265,-1.8681,-0.2140,3.997
19.834945,3.3961,-2.2737,0.0204,4.087
19.844808,3.0051,-2.5502,0.1443,3.944
19.854126,2.5138,-2.6143,0.1780,3.631
19.864538,1.8295,-2.5619,0.1599,3.152
19.874347,1.1864,-2.3881,0.1895,2.673
19.887920,0.6442,-2.0574,0.2536,2.171
19.893630,0.2628,-1.5818,0.4206,1.658
19.914105,-0.0255,-1.0475,0.7230,1.273
19.914549,-0.1708,-0.5357,1.0006,1.148
19.923883,-0.1797,-0.0988,1.1509,1.169
19.932991,-0.0719,0.2106,1.2559,1.275
19.943395,0.0603,0.4311,1.4149,1.480
19.953466,0.2023,0.4553,1.4550,1.538
19.963333,0.2032,0.3792,1.3967,1.462
19.972928,0.2053,0.2151,1.2801,1.314
19.988117,0.3000,0.0229,1.0555,1.098
19.992126,0.4122,-0.1903,0.8590,0.972
20.013753,0.6463,-0.3407,0.6716,0.992
20.014178,0.7820,-0.4667,0.4946,1.036
20.021514,1.1175,-0.6545,0.2840,1.326
20.033115,1.6167,-0.6389,-0.1086,1.742
20.042305,1.8270,-0.4012,-0.3969,1.912
20.051446,1.9727,-0.0303,-0.4692,2.028
20.061928,2.1402,0.2061,-0.3725,2.182
20.071301,2.0521,0.3586,-0.4806,2.138
20.081011,1.3593,0.5898,-0.6018,1.599
20.090784,0.0623,1.3723,-0.4781,1.454
20.119161,-1.3888,2.9476,-0.8624,3.371
20.119646,-2.5473,4.7692,-1.7582,5.686
20.126685,-3.3417,6.0277,-2.6657,7.390
20.131312,-3.6338,6.5941,-3.2300,8.193
20.140828,-3.1074,6.2534,-3.4712,7.798
20.151227,-2.4412,5.1060,-3.4844,6.646
20.160828,-1.5119,2.8763,-3.2301,4.582
20.169605,-0.8107,0.9893,-2.7547,3.037
20.180246,-0.6719,-0.2842,-2.1776,2.297
20.190471,-0.6836,-1.3451,-1.3233,2.007
20.204762,-0.7504,-2.3426,-0.5791,2.527
20.212715,-0.7580,-3.2941,-0.1972,3.386
20.226923,-0.4850,-4.0376,-0.1283,4.069
20.228960,-0.0065,-4.2968,-0.1480,4.299
20.238540,0.6692,-3.9700,-0.2627,4.035
20.251437,1.1316,-3.0363,-0.2345,3.249
20.259546,1.3245,-1.8618,-0.2456,2.298
20.268636,1.4924,-0.5872,-0.4525,1.666
20.279121,1.3272,0.5685,-0.9309,1.718
20.288436,0.9256,1.4435,-1.5474,2.310
20.303900,0.3690,1.8354,-2.2098,2.896
20.308759,-0.2727,1.7423,-2.5735,3.120
20.327479,-0.8259,1.3438,-2.6342,3.070
20.327900,-1.2747,0.8026,-2.3248,2.770
20.337956,-1.6281,0.2529,-1.7574,2.409
20.347437,-1.9603,-0.2767,-1.0899,2.260
