time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
6.746652,0.2938,0.1805,0.2017,0.40
6.764779,0.0596,0.0892,0.0854,0.14
6.782003,-0.2585,-0.1082,-0.0493,0.28
6.799519,-0.1968,-0.0686,0.3153,0.38
6.799961,-0.2491,0.0199,0.3155,0.40
6.816734,-0.2653,0.0816,0.1300,0.31
6.834785,-0.2867,0.0528,-0.0590,0.30
6.835163,-0.0686,0.1515,-0.2582,0.31
6.852709,0.2759,0.3140,-0.4048,0.58
6.853161,0.4978,0.4070,-0.3070,0.71
6.871287,0.5065,0.4318,-0.1427,0.68
6.871754,0.1849,0.2742,0.0757,0.34
6.889073,-0.2902,-0.0294,0.1644,0.33
6.889556,-0.6368,-0.2007,0.1953,0.70
6.907135,-0.7362,-0.2720,0.1753,0.80
6.924685,-0.5501,-0.2616,0.2282,0.65
6.925172,-0.4243,-0.2980,0.2511,0.58
6.946416,-0.4303,-0.2321,0.1670,0.52
6.949604,-0.4899,-0.1293,-0.1312,0.52
6.951912,-0.3541,-0.0541,-0.3631,0.51
6.961548,-0.0415,0.0620,-0.4747,0.48
6.979867,0.1969,0.1379,-0.4997,0.55
6.980717,0.2690,0.2072,-0.4169,0.54
6.996987,0.1022,0.1898,-0.2017,0.30
7.014174,-0.1549,0.0662,0.0147,0.17
7.014609,-0.2417,-0.0200,0.2953,0.38
7.032008,-0.2534,-0.0597,0.4503,0.52
7.032413,-0.2385,-0.0816,0.4543,0.52
7.049961,-0.1311,-0.0485,0.5198,0.54
7.050788,-0.0947,-0.0011,0.3631,0.38
7.067801,0.0048,0.0552,-0.0221,0.06
7.085190,0.1300,0.0516,-0.3184,0.35
7.102830,0.0819,0.0976,-0.4474,0.47
7.120599,0.2031,0.1022,0.0210,0.23
7.138545,0.0912,0.0405,0.1381,0.17
7.156760,-0.2341,-0.1162,0.3349,0.42
7.174801,-0.0214,-0.0402,0.4168,0.42
7.175256,0.1275,0.1005,0.2592,0.31
7.192024,0.1666,0.1733,0.0268,0.24
7.192475,0.2890,0.1318,-0.1590,0.36
7.209361,0.2480,0.0766,-0.3107,0.40
7.226508,0.2156,0.0948,-0.3824,0.45
7.226980,0.2293,0.1546,-0.1987,0.34
7.246659,0.2413,0.2060,0.1232,0.34
7.247268,0.2748,0.1880,0.2074,0.39
7.264596,0.2610,0.1679,0.2589,0.40
7.265025,0.1071,0.1034,0.3546,0.38
7.285109,-0.0305,-0.0021,0.3748,0.38
7.285673,-0.1249,-0.0583,0.4114,0.43
7.301873,-0.0476,0.0190,0.4651,0.47
7.319528,0.1244,0.1522,0.3640,0.41
7.337443,0.3727,0.2958,-0.0563,0.48
7.355258,0.1916,0.1043,-0.2818,0.36
7.355694,0.0057,0.0046,-0.2257,0.23
7.372751,-0.1400,-0.0444,-0.1081,0.18
7.373296,-0.1881,-0.0670,-0.0147,0.20
7.391040,-0.2746,-0.1296,0.0821,0.31
7.408404,-0.3430,-0.1486,0.1559,0.40
7.408857,-0.2663,-0.0915,0.3384,0.44
7.425553,-0.0627,0.0028,0.4430,0.45
7.426001,0.2128,0.2349,0.3839,0.50
7.443752,0.3018,0.2724,0.2590,0.48
7.444194,0.2555,0.1702,0.0443,0.31
7.462002,0.0235,-0.0247,-0.0716,0.08
7.479630,-0.2188,-0.1435,-0.1797,0.32
7.497759,-0.0569,0.0116,0.1067,0.12
7.515158,0.2062,0.1397,0.1922,0.31
7.515581,0.0447,0.0392,0.2263,0.23
7.533084,-0.1254,-0.0217,0.1998,0.24
7.551517,-0.1329,-0.0555,0.1586,0.21
7.568779,0.0193,0.0384,0.3558,0.36
7.586298,-0.0109,0.0636,0.4362,0.44
7.586754,-0.0837,0.0340,0.3591,0.37
7.604770,-0.1578,-0.0396,0.1724,0.24
7.605253,-0.1631,-0.0906,0.0040,0.19
7.622228,-0.0959,-0.1079,0.0146,0.15
7.640663,-0.1364,-0.0754,0.0197,0.16
7.641369,-0.1700,-0.0036,0.0443,0.18
7.658532,-0.0881,0.0339,0.0573,0.11
7.659556,0.0488,0.0330,0.0406,0.07
7.676108,0.1276,0.0673,0.0020,0.14
7.676580,0.1147,0.0867,0.0408,0.15
7.693497,0.0486,0.0139,0.0973,0.11
7.711770,-0.0471,-0.0248,0.1367,0.15
7.730398,-0.2393,-0.0879,0.1646,0.30
7.748030,-0.0528,-0.0517,0.1027,0.13
7.748459,0.0107,-0.0385,0.0783,0.09
7.766005,0.0284,-0.0208,0.0021,0.04
7.784082,-0.0198,-0.0366,-0.1221,0.13
7.801360,-0.1318,-0.0170,-0.2684,0.30
7.819198,0.0727,0.0241,-0.1655,0.18
7.819634,0.0716,0.0250,-0.0269,0.08
7.836397,-0.0064,0.0848,0.1992,0.22
7.836848,-0.1279,0.0731,0.3034,0.34
7.853985,-0.1819,0.0102,0.2979,0.35
7.871953,-0.1914,-0.0279,0.2881,0.35
7.872386,-0.0702,0.0151,0.1848,0.20
7.890032,0.0866,0.0552,0.0778,0.13
7.890480,0.2129,0.0663,-0.0034,0.22
7.907653,0.2089,0.1031,-0.0605,0.24
7.908146,0.0931,0.1132,-0.1417,0.20
7.925766,0.0436,0.0333,-0.1670,0.18
7.943336,-0.0170,-0.0760,-0.0594,0.10
7.943822,-0.0702,-0.0799,-0.0185,0.11
7.960756,-0.1586,-0.0979,0.1511,0.24
7.961204,-0.1573,-0.1367,0.2811,0.35
7.978675,-0.0608,-0.0733,0.2860,0.30
7.979232,0.0051,-0.0248,0.2263,0.23
8.006597,0.1286,0.0841,0.1621,0.22
8.023699,0.2905,0.2430,0.0200,0.38
8.041080,0.1737,0.0781,-0.0293,0.19
8.041504,0.0422,0.0366,-0.0332,0.06
8.059333,-0.0001,-0.0018,-0.1056,0.11
8.059785,0.0097,-0.0279,-0.1964,0.20
8.077793,-0.0328,0.0006,-0.1758,0.18
8.094781,-0.0679,0.0027,-0.1185,0.14
8.095192,-0.0727,-0.0211,-0.0030,0.08
8.112770,-0.0756,-0.0209,0.0596,0.10
8.113254,0.0014,0.0360,-0.0072,0.04
8.131126,0.0449,0.0189,-0.0983,0.11
8.131560,0.0345,-0.0191,-0.1481,0.15
8.149283,0.0700,-0.0497,-0.1161,0.14
8.149763,0.0207,-0.0917,-0.0040,0.09
8.167609,-0.2065,-0.1943,0.1354,0.31
8.184876,-0.4290,-0.2529,0.2346,0.55
8.185323,-0.4719,-0.2701,0.2134,0.58
8.203060,-0.4019,-0.2538,0.1314,0.49
8.203470,-0.2411,-0.1102,0.0392,0.27
8.220229,0.0648,0.1278,-0.1889,0.24
8.220683,0.3724,0.2816,-0.4223,0.63
8.237434,0.4882,0.3337,-0.5169,0.79
8.255596,0.3826,0.2666,-0.4036,0.62
8.256028,0.1682,0.1577,-0.1766,0.29
8.273672,-0.0421,0.0550,0.0171,0.07
8.274126,-0.2639,-0.1239,0.1866,0.35
8.291180,-0.4890,-0.2572,0.2854,0.62
8.291626,-0.6011,-0.2536,0.1668,0.67
8.309205,-0.3571,-0.1247,0.1865,0.42
8.337293,0.0340,-0.0164,0.2004,0.20
8.337925,0.3887,0.1445,0.0354,0.42
8.351799,0.0585,0.0735,-0.2853,0.30
8.366611,-0.1408,-0.0013,-0.1556,0.21
8.371968,-0.1497,-0.0846,0.0462,0.18
8.385163,-0.0069,-0.1289,0.2657,0.30
8.391916,0.0241,-0.1207,0.4194,0.44
8.403180,-0.0758,-0.1407,0.3264,0.36
8.421581,-0.1963,-0.0895,0.2541,0.33
8.422006,-0.2286,-0.0388,0.2429,0.34
8.439283,-0.0683,0.0372,0.1873,0.20
8.442518,0.1621,0.0955,0.0818,0.21
8.457244,0.2533,0.0916,-0.0238,0.27
8.475295,0.2979,0.1466,-0.0901,0.34
8.475741,0.2756,0.1769,0.0465,0.33
8.492627,0.2273,0.1642,0.2384,0.37
8.493078,0.1104,0.0951,0.3276,0.36
8.510889,-0.1104,0.0224,0.2857,0.31
8.528266,-0.3001,-0.0797,0.2287,0.39
8.545545,-0.2203,-0.0898,0.0216,0.24
8.563864,0.1991,0.0533,0.1099,0.23
8.564346,0.2380,0.1208,0.1183,0.29
8.583643,0.1108,0.1210,0.0877,0.19
8.584102,0.0195,0.0411,-0.0495,0.07
8.601721,-0.0137,-0.0376,-0.1310,0.14
8.619191,-0.1122,-0.1102,-0.0725,0.17
8.637778,-0.1095,-0.0835,0.2583,0.29
8.655884,-0.2055,-0.0522,0.0437,0.22
8.656346,-0.1432,0.0032,-0.1286,0.19
8.679293,-0.0210,-0.0107,-0.2148,0.22
8.680971,0.1229,0.0817,-0.2553,0.29
8.693751,0.2280,0.1394,-0.0941,0.28
8.694199,0.2929,0.1464,0.0837,0.34
8.710709,0.2008,0.0802,0.1534,0.27
8.728299,-0.0375,-0.0816,0.1249,0.15
8.728773,-0.1002,-0.0310,0.0716,0.13
8.745610,-0.0800,-0.0990,0.2909,0.32
8.746063,0.0323,-0.1374,0.3826,0.41
8.763905,0.0148,-0.0855,0.3492,0.36
8.764419,-0.0994,-0.0603,0.1528,0.19
8.781637,-0.0996,-0.0330,-0.0314,0.11
8.799917,-0.0296,-0.0107,-0.2250,0.23
8.817471,0.4358,0.1750,-0.3565,0.59
8.834760,0.2101,0.1500,-0.2232,0.34
8.835233,-0.0132,0.0600,-0.2234,0.23
8.852257,-0.1648,-0.0546,-0.1907,0.26
8.869475,-0.1764,-0.1297,-0.1602,0.27
8.869940,-0.1094,-0.0975,-0.1140,0.19
8.886556,-0.1265,-0.0115,0.0808,0.15
8.887159,-0.1675,-0.0068,0.1737,0.24
8.903793,-0.1587,-0.0326,0.0915,0.19
8.920925,-0.1763,-0.0789,-0.0949,0.22
8.937920,-0.0024,-0.1035,-0.1130,0.15
8.955412,-0.0294,-0.0371,0.0540,0.07
8.956278,-0.1716,-0.0698,0.0748,0.20
8.972637,-0.2557,-0.1185,0.0166,0.28
8.996128,-0.2597,-0.1003,0.0075,0.28
8.998167,-0.1142,-0.0728,0.0359,0.14
8.999597,0.0898,0.0604,0.0658,0.13
9.012021,0.2446,0.1750,0.1441,0.33
9.027580,0.2486,0.1486,0.1274,0.32
9.028063,0.0752,0.0214,-0.0261,0.08
9.044988,-0.1582,-0.1157,-0.1642,0.26
9.062533,-0.3446,-0.2694,-0.1227,0.45
9.080005,-0.1104,-0.0005,-0.0001,0.11
9.097460,0.0520,0.0390,-0.0033,0.07
9.097958,0.0208,0.0291,-0.2471,0.25
9.114394,0.0775,0.0405,-0.3976,0.41
9.134599,0.2615,0.0681,-0.4204,0.50
9.152486,0.1689,0.0971,0.0838,0.21
9.169828,-0.1054,-0.0102,0.2466,0.27
9.170295,-0.1647,-0.0506,0.2553,0.31
9.187260,-0.1868,-0.1020,0.3286,0.39
9.188222,-0.1726,-0.0816,0.3840,0.43
9.204593,-0.1673,-0.0119,0.3350,0.37
9.222853,-0.0971,0.1205,0.1595,0.22
9.223311,0.0683,0.2343,-0.0252,0.25
9.240911,0.3759,0.2213,-0.2701,0.51
9.241377,0.4381,0.1825,-0.3553,0.59
9.258727,0.3040,0.2051,-0.2969,0.47
9.259231,0.0796,0.0857,-0.1444,0.19
9.276494,-0.0919,-0.0436,0.0880,0.13
9.294163,-0.2286,-0.0977,0.2910,0.38
9.298807,-0.2308,-0.1412,0.4725,0.54
9.300798,-0.1196,-0.0963,0.4555,0.48
9.312625,0.0480,0.0281,0.2315,0.24
9.330640,0.1974,0.1177,-0.0313,0.23
9.331095,0.1483,0.0573,-0.1795,0.24
9.348499,0.0519,-0.0283,-0.3117,0.32
9.349399,-0.0236,-0.0892,-0.3657,0.38
9.365662,-0.0273,-0.1046,-0.2624,0.28
9.386066,-0.0644,-0.0775,-0.1560,0.19
9.404507,-0.0837,-0.1207,0.2628,0.30
9.421696,-0.1922,-0.1733,0.3369,0.42
9.422137,-0.1647,-0.1091,0.2390,0.31
9.438817,-0.0590,-0.0058,0.2371,0.24
9.455969,0.0590,0.0559,0.2489,0.26
9.456409,0.1476,0.0931,0.1344,0.22
9.474013,0.1373,0.0424,-0.0563,0.15
9.474479,0.1472,0.0630,-0.2152,0.27
9.492244,0.1226,0.0573,-0.2017,0.24
9.492707,-0.0210,0.0255,0.0217,0.04
9.510676,-0.1507,0.0085,0.1872,0.24
9.511158,-0.2440,-0.0271,0.1931,0.31
9.528070,-0.1963,-0.0595,0.1081,0.23
9.545180,-0.0983,-0.0018,0.0042,0.10
9.545639,-0.0183,0.0620,-0.0500,0.08
9.562752,0.1384,0.1271,-0.0987,0.21
9.563272,0.1763,0.1204,-0.1214,0.25
9.580776,0.0482,0.0571,-0.0388,0.08
9.581382,-0.1501,-0.0429,0.0416,0.16
9.598876,-0.3132,-0.1105,0.1181,0.35
9.619046,-0.2567,-0.1605,0.1772,0.35
9.639435,-0.0449,0.0395,0.0721,0.09
9.639833,0.0676,0.0721,-0.0105,0.10
9.656791,0.1719,0.0101,-0.0415,0.18
9.674092,0.2126,0.0056,-0.1515,0.26
9.674521,0.1529,0.0597,-0.0723,0.18
9.691564,0.1066,0.1247,0.0352,0.17
9.692014,0.0520,0.1014,-0.0006,0.11
9.709648,-0.0507,0.0337,-0.1154,0.13
9.727797,-0.1307,-0.0964,-0.2514,0.30
9.728277,-0.1443,-0.1230,-0.2818,0.34
9.745864,-0.0009,-0.0479,-0.1477,0.16
9.746296,0.1089,-0.0024,0.0729,0.13
9.763571,0.1254,0.0117,0.2448,0.28
9.764032,-0.0158,0.0068,0.2386,0.24
9.780588,-0.1687,-0.0190,0.0840,0.19
9.797919,-0.1030,-0.0726,-0.0965,0.16
9.798402,0.0557,-0.1063,-0.2761,0.30
9.816145,0.0356,-0.1114,-0.3270,0.35
9.816610,-0.0923,-0.1306,-0.2710,0.31
9.834080,-0.1834,-0.1355,-0.1824,0.29
9.834541,-0.1564,-0.0650,-0.0818,0.19
9.851991,-0.0432,0.0397,-0.0295,0.07
9.869210,0.1041,0.1098,-0.0263,0.15
9.886271,0.0738,-0.0251,0.1269,0.15
9.903823,-0.1827,-0.0591,-0.0040,0.19
9.904251,-0.1057,-0.0135,0.0061,0.11
9.921612,-0.0186,-0.0133,0.1192,0.12
9.939721,-0.0012,0.0080,0.2330,0.23
9.957814,0.0395,0.0449,0.0826,0.10
9.975199,0.0518,0.1294,-0.1863,0.23
9.975611,0.1076,0.1202,-0.0773,0.18
9.992637,0.1069,0.1346,-0.0134,0.17
10.010693,0.0997,0.1109,0.0194,0.15
10.028456,0.1754,0.1310,-1.0008,1.02
10.046332,0.1200,-0.0391,-0.1333,0.18
10.046741,0.2287,-0.0244,-0.3600,0.43
10.063417,0.1793,0.0700,-0.0668,0.20
10.080617,0.0231,-0.2116,0.0679,0.22
10.081085,-0.0745,-0.3026,0.2034,0.37
10.097611,-0.2183,-0.3333,0.3309,0.52
10.098097,-0.2462,-0.3728,0.4485,0.63
