time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
13.532857,0.3885,0.3728,0.4968,0.73
13.549173,0.0190,0.2573,0.0402,0.26
13.566110,-0.1259,0.2284,-0.0779,0.27
13.566495,-0.2565,0.2502,0.0301,0.36
13.583186,-0.4003,0.2597,0.1305,0.49
13.586417,-0.5082,0.2423,0.2065,0.60
13.600251,-0.4480,0.2839,0.2878,0.60
13.616257,-0.2467,0.3722,0.4207,0.61
13.616677,0.0113,0.4424,0.4716,0.65
13.632593,0.2112,0.4660,0.4085,0.65
13.636383,0.2685,0.3956,0.3230,0.58
13.650227,0.2345,0.1888,0.2105,0.37
13.671005,0.1166,-0.0747,0.1141,0.18
13.685755,0.0847,-0.3095,-0.1850,0.37
13.700925,0.2501,-0.2766,-0.3946,0.54
13.701266,0.3724,-0.2600,-0.5915,0.75
13.717649,0.3900,-0.2742,-0.7061,0.85
13.734348,0.1434,-0.3068,-0.4319,0.55
13.737944,0.0363,-0.3254,-0.3027,0.45
13.750122,0.0984,-0.2745,-0.1454,0.33
13.767109,0.0501,-0.2142,-0.0295,0.22
13.768181,0.0440,-0.1847,0.0309,0.19
13.783506,0.0916,-0.1489,-0.0006,0.17
13.799793,0.2209,-0.0597,-0.1479,0.27
13.816580,0.1948,-0.0412,-0.4995,0.54
13.833477,-0.0785,-0.2251,-0.4947,0.55
13.849707,-0.2293,-0.3617,-0.3879,0.58
13.850092,-0.1821,-0.4349,-0.2364,0.53
13.866776,-0.0201,-0.4552,-0.1654,0.48
13.869413,0.1024,-0.3768,-0.1065,0.40
13.882775,0.2654,-0.1965,-0.1955,0.38
13.898840,0.4156,-0.0996,-0.3916,0.58
13.899301,0.4577,-0.0490,-0.3794,0.60
13.916311,0.3990,-0.0392,-0.2997,0.50
13.919580,0.2691,-0.0247,-0.2997,0.40
13.933185,0.2031,-0.0101,-0.3769,0.43
13.949265,0.1854,-0.0162,-0.6007,0.63
13.949701,0.2369,-0.0143,-0.6879,0.73
13.966519,0.2815,-0.0184,-0.5852,0.65
13.970215,0.1946,-0.0288,-0.4287,0.47
13.982710,0.0459,-0.0974,-0.3276,0.34
13.999099,-0.1062,-0.0728,-0.2239,0.26
13.999926,-0.1261,0.0170,-0.1760,0.22
14.015690,0.0966,0.1190,-0.1314,0.20
14.020051,0.3079,0.2113,-0.0487,0.38
14.033003,0.4176,0.2447,0.0130,0.48
14.049572,0.3267,0.2272,0.0057,0.40
14.050113,0.1461,0.1154,-0.1139,0.22
14.066671,0.0127,0.0714,-0.1156,0.14
14.073903,0.0403,0.1014,-0.1016,0.15
14.088205,0.1822,0.1996,-0.2196,0.35
14.103415,0.3295,0.2636,-0.3462,0.55
14.120405,0.3926,0.3052,-0.3418,0.60
14.136419,0.2162,0.1225,-0.0989,0.27
14.152612,0.0871,0.0410,-0.0014,0.10
14.152973,-0.0136,0.0573,-0.0678,0.09
14.168715,-0.1508,-0.0138,-0.1015,0.18
14.171131,-0.1688,-0.0721,-0.1357,0.23
14.185864,-0.1404,-0.0754,-0.0881,0.18
14.202973,-0.1229,-0.0999,0.0521,0.17
14.203352,-0.1321,-0.1338,0.1219,0.22
14.219758,-0.0855,-0.1463,0.1208,0.21
14.221541,-0.0708,-0.1071,0.1015,0.16
14.236024,0.0139,0.0042,0.0400,0.04
14.252080,0.1069,0.0830,0.0319,0.14
14.252434,0.2021,0.1439,-0.0140,0.25
14.268530,0.1569,0.1450,-0.0701,0.22
14.272133,0.0440,0.0967,-0.1158,0.16
14.285515,-0.0749,-0.0070,-0.1118,0.13
14.302421,-0.2854,-0.1135,-0.0702,0.32
14.302804,-0.4440,-0.1707,-0.1255,0.49
14.319485,-0.4277,-0.1489,-0.1039,0.46
14.322547,-0.3474,-0.1556,-0.0646,0.39
14.335765,-0.3170,-0.1220,-0.1012,0.35
14.352037,-0.2484,-0.0490,-0.1034,0.27
14.352447,-0.2333,-0.0055,-0.1212,0.26
14.367960,-0.2002,0.0183,-0.1753,0.27
14.372720,-0.0995,0.2632,-0.3274,0.43
14.384844,0.0372,0.3537,-0.0855,0.37
14.401577,0.3511,0.3395,0.3659,0.61
14.403328,0.4091,0.3323,0.2962,0.60
14.418682,0.1636,0.3322,0.3212,0.49
14.435034,0.0296,0.2474,0.3563,0.43
14.451855,-0.0586,-0.0091,0.3849,0.39
14.468734,-0.4047,-0.1798,0.0908,0.45
14.485840,-0.4934,-0.1945,-0.0081,0.53
14.505096,-0.3991,-0.2424,-0.1912,0.50
14.521387,-0.2289,-0.1235,-0.4242,0.50
14.536329,-0.0680,-0.0398,-0.3904,0.40
14.552610,0.1351,0.0900,-0.1710,0.24
14.569466,0.1886,0.1632,-0.0177,0.25
14.586527,0.0877,0.0789,-0.0527,0.13
14.603399,-0.0498,-0.0030,-0.0758,0.09
14.619436,-0.0736,0.0687,0.0362,0.11
14.635518,-0.0627,0.1126,0.0954,0.16
14.635873,-0.0149,0.0966,0.1000,0.14
14.651794,-0.0058,0.0594,0.0874,0.11
14.655471,0.0242,0.0347,0.0915,0.10
14.668583,0.1148,0.0952,0.1258,0.20
14.685515,0.1923,0.1264,0.0676,0.24
14.685894,0.2083,0.1194,-0.0013,0.24
14.702684,0.2822,0.2348,-0.0733,0.37
14.705786,0.2585,0.2280,-0.1187,0.36
14.718712,0.1670,0.1342,-0.1594,0.27
14.734987,-0.0322,0.0255,-0.2460,0.25
14.735752,-0.2260,-0.0811,-0.2833,0.37
14.751565,-0.3147,-0.1503,-0.3143,0.47
14.756299,-0.3406,-0.1734,-0.3038,0.49
14.768210,-0.3045,-0.1604,-0.1790,0.39
14.784905,-0.1669,-0.1452,-0.0851,0.24
14.786078,-0.0697,-0.1184,0.0238,0.14
14.803759,-0.0561,-0.0686,0.0537,0.10
14.805836,-0.0707,-0.0340,0.0943,0.12
14.820379,-0.0754,-0.0498,0.1225,0.15
14.837120,-0.0966,-0.0561,0.0374,0.12
14.853827,-0.2346,0.0152,-0.1764,0.29
14.870765,-0.2729,0.0824,-0.2514,0.38
14.886861,-0.2004,0.1050,-0.1938,0.30
14.887267,-0.0666,0.1841,-0.1018,0.22
14.903247,0.2180,0.2691,0.0982,0.36
14.907119,0.4291,0.3502,0.2429,0.60
14.919963,0.4727,0.3425,0.3508,0.68
14.937108,0.3493,0.2544,0.3505,0.56
14.937611,0.1497,0.1721,0.3045,0.38
14.954289,0.0150,0.0747,0.2274,0.24
14.957783,-0.0522,0.0046,0.1292,0.14
14.970459,-0.1668,-0.0385,0.0340,0.17
14.986642,-0.2504,-0.0361,-0.1008,0.27
14.987833,-0.3177,-0.0244,-0.1923,0.37
15.002793,-0.3078,-0.0198,-0.2354,0.39
15.007668,-0.1979,0.0038,-0.1705,0.26
15.019856,0.0017,0.0790,-0.0708,0.11
15.036926,0.1875,0.1673,0.0563,0.26
15.038618,0.2053,0.1292,0.1352,0.28
15.053926,0.1144,0.1059,0.1176,0.20
15.070083,0.0336,0.0499,0.1044,0.12
15.086367,-0.1507,-0.0635,-0.0712,0.18
15.102361,-0.2205,-0.0755,-0.0587,0.24
15.119507,-0.2025,-0.1237,-0.0555,0.24
15.119938,-0.1786,-0.1335,-0.1077,0.25
15.136274,-0.1227,-0.1056,-0.0381,0.17
15.140373,-0.0610,-0.0923,0.0598,0.13
15.152784,-0.0139,-0.0794,0.0818,0.11
15.170252,-0.0305,-0.1045,0.0730,0.13
15.186830,-0.0081,-0.1013,0.0236,0.10
15.203828,-0.0916,-0.1117,0.0853,0.17
15.220686,-0.0978,-0.0929,0.1295,0.19
15.236874,-0.0589,-0.0553,0.0366,0.09
15.253898,-0.0081,-0.0325,-0.0244,0.04
15.270302,-0.0340,-0.0389,-0.1274,0.14
15.270712,-0.1014,-0.0523,-0.2355,0.26
15.286516,-0.0572,-0.0678,-0.2011,0.22
15.290812,-0.0259,-0.0476,-0.1373,0.15
15.303153,0.0196,0.0195,0.0025,0.03
15.320195,-0.1074,0.1019,0.0034,0.15
15.320647,0.0965,0.1266,0.2080,0.26
15.339411,0.2909,0.1720,0.5011,0.60
15.340888,0.2462,0.2304,0.5797,0.67
15.353673,0.1050,0.2591,0.4601,0.54
15.370393,-0.0027,0.2373,0.3079,0.39
15.370755,-0.1086,0.1450,0.1438,0.23
15.386472,-0.1689,0.0449,0.0655,0.19
15.391108,-0.0740,0.1089,-0.0981,0.16
15.403319,0.0002,0.1742,-0.1331,0.22
15.420631,-0.0038,0.1346,-0.2285,0.27
15.437565,-0.0001,0.0604,-0.2498,0.26
15.453492,0.0470,-0.0174,-0.2741,0.28
15.470478,0.0970,0.0158,-0.2371,0.26
15.471267,0.1510,0.0536,-0.1429,0.21
15.486556,0.2024,0.1099,-0.0648,0.24
15.491616,0.2753,0.1064,0.0126,0.30
15.502765,0.2542,0.0442,0.0171,0.26
15.519688,0.2322,0.0465,0.0359,0.24
15.522449,0.2047,0.0462,0.1412,0.25
15.536729,0.0679,-0.0183,0.2348,0.25
15.542171,-0.0879,-0.1647,0.1904,0.27
15.552956,-0.2967,-0.2737,0.0231,0.40
15.570076,-0.4173,-0.3220,-0.2201,0.57
15.572655,-0.4047,-0.2679,-0.3095,0.58
15.586482,-0.2771,-0.1954,-0.3223,0.47
15.602563,-0.1649,-0.1261,-0.2008,0.29
15.603011,-0.0290,-0.0813,-0.0639,0.11
15.619249,0.1191,-0.0232,0.0663,0.14
15.623252,0.1221,0.0407,0.1259,0.18
15.635651,0.0795,0.0255,-0.0232,0.09
15.652784,0.0194,-0.0178,-0.1389,0.14
15.653222,-0.0842,-0.0625,-0.1675,0.20
15.669511,-0.1323,-0.0943,-0.1349,0.21
15.673739,-0.1262,-0.0617,-0.0446,0.15
15.686085,-0.0571,0.0061,-0.0435,0.07
15.707739,0.0366,0.0707,0.0782,0.11
15.709064,0.1455,0.1459,0.2285,0.31
15.720681,0.2205,0.1609,0.3160,0.42
15.723640,0.1590,0.1093,0.3456,0.40
15.738088,0.0479,0.0441,0.3250,0.33
15.757180,-0.0450,-0.0226,0.3324,0.34
15.759504,-0.0875,-0.0765,0.3651,0.38
15.772047,-0.1064,-0.0780,0.2489,0.28
15.774519,-0.0695,-0.0160,0.0753,0.10
15.787886,0.0158,0.0354,-0.0498,0.06
15.804245,0.0501,0.0648,-0.1140,0.14
15.804676,0.0039,0.0396,-0.1163,0.12
15.821362,-0.0979,-0.0086,-0.1290,0.16
15.824681,-0.1090,-0.0134,-0.1645,0.20
15.838038,-0.0213,0.0386,-0.1496,0.16
15.854919,0.0246,0.0476,-0.0492,0.07
15.855360,0.0675,0.0518,0.0962,0.13
15.871184,0.0777,0.0181,0.2043,0.22
15.875077,-0.0011,-0.0389,0.1808,0.18
15.887224,-0.0901,-0.0811,-0.0118,0.12
15.903794,-0.1379,-0.0661,-0.1813,0.24
15.905525,-0.1410,-0.0585,-0.1949,0.25
15.920520,-0.1306,-0.0437,-0.1759,0.22
15.925798,-0.0857,-0.0409,-0.2239,0.24
15.937132,0.0028,0.0067,-0.1660,0.17
15.953842,0.0287,0.0183,-0.0107,0.04
15.955798,0.0054,-0.0480,0.1159,0.13
15.971503,0.0040,-0.0944,0.1062,0.14
15.975678,0.0452,-0.1213,0.1509,0.20
15.988148,0.0392,-0.0935,0.1409,0.17
16.004899,0.0290,-0.0592,0.1078,0.13
16.006455,-0.0371,-0.0562,0.0190,0.07
16.021382,-0.0949,-0.0815,-0.0799,0.15
16.025777,-0.1453,-0.1134,-0.1725,0.25
16.038370,-0.2030,-0.1093,-0.2402,0.33
16.055099,-0.1766,-0.1170,-0.2320,0.31
16.056016,-0.0791,-0.0561,-0.1372,0.17
16.071937,0.0396,0.0181,-0.0397,0.06
16.076232,0.1333,0.1122,0.0466,0.18
16.088013,0.0712,0.1175,0.0789,0.16
16.103963,0.1403,0.0616,-0.0385,0.16
16.106335,0.1854,0.1315,0.2035,0.31
16.120538,0.1962,0.1507,0.2250,0.33
16.137651,0.1304,0.0917,0.1190,0.20
16.154466,-0.1265,0.0488,0.0293,0.14
16.171237,-0.0872,0.0403,-0.0296,0.10
16.176772,-0.0503,0.0656,0.0175,0.08
16.187035,-0.0097,0.0693,0.0640,0.09
16.202976,0.0087,0.0776,0.0795,0.11
16.207603,0.1087,0.1069,0.0669,0.17
16.223900,0.2499,0.1969,0.1399,0.35
16.246934,0.2799,0.2193,0.1062,0.37
16.263785,-0.0911,-0.0450,-0.1020,0.14
16.283203,-0.1365,-0.0751,-0.1510,0.22
16.283757,-0.1353,-0.0433,-0.1204,0.19
16.298739,-0.0924,0.0352,-0.0698,0.12
16.299265,-0.0265,0.0301,-0.0774,0.09
16.314717,-0.0107,-0.0197,-0.0572,0.06
16.332232,0.0334,-0.0097,-0.0051,0.04
16.332694,0.0581,-0.0117,0.0861,0.10
16.348743,0.0827,0.0240,0.1058,0.14
16.349324,0.0770,0.0589,0.0863,0.13
16.365558,0.0063,0.0460,-0.0944,0.11
16.382633,-0.0396,0.0404,-0.2395,0.25
16.383077,-0.0233,0.0374,-0.1860,0.19
16.410641,-0.0403,0.0064,-0.1234,0.13
16.432250,-0.0647,0.0008,0.2150,0.22
16.432754,-0.0323,0.0055,0.2406,0.24
16.450937,0.0443,-0.0018,0.2433,0.25
16.451530,-0.0167,-0.0349,0.2204,0.22
16.467607,-0.0626,-0.0651,0.1411,0.17
16.483710,-0.0349,-0.0617,0.1360,0.15
16.484099,-0.0528,-0.0891,0.1434,0.18
16.501570,-0.1177,-0.0786,0.1454,0.20
16.502003,-0.1352,-0.0731,0.1112,0.19
16.518164,-0.1039,-0.0582,0.0615,0.13
16.534296,-0.0878,-0.0388,0.0054,0.10
16.534712,-0.0490,-0.0480,-0.0598,0.09
16.550420,-0.0135,-0.0263,-0.0042,0.03
16.550841,0.0169,-0.0003,-0.0315,0.04
16.568258,-0.0568,-0.0100,-0.0253,0.06
16.585063,-0.0449,-0.0125,0.0491,0.07
16.585494,0.0231,-0.0291,0.0700,0.08
16.601103,0.0218,-0.0642,-0.0157,0.07
16.601522,0.0841,-0.0845,-0.0343,0.12
16.617440,0.1175,-0.0362,-0.0056,0.12
16.633833,0.1228,0.0230,-0.0524,0.14
16.634257,0.0278,-0.0249,-0.1033,0.11
16.650688,-0.0956,-0.1048,-0.2108,0.25
16.651158,-0.1775,-0.1219,-0.2664,0.34
16.668457,-0.1748,-0.0913,-0.2577,0.32
16.684477,-0.0674,-0.0656,-0.1405,0.17
16.684917,0.1014,0.0304,-0.0144,0.11
16.700635,0.1761,0.1036,0.1125,0.23
16.701087,0.1710,0.1329,0.1023,0.24
16.716738,0.0777,0.1049,0.0846,0.16
16.734052,0.0149,0.0655,0.0420,0.08
16.734485,-0.0468,0.0244,0.0189,0.06
16.750896,-0.0723,-0.0278,0.0881,0.12
16.770499,-0.1262,-0.0298,0.1169,0.17
16.771994,-0.1684,-0.0459,0.0716,0.19
16.773161,-0.1614,-0.0384,0.0473,0.17
16.784665,-0.1013,-0.0051,-0.0325,0.11
16.803907,0.0303,0.0583,-0.0524,0.08
16.805083,0.1508,0.0455,-0.0074,0.16
16.819510,0.1308,0.0329,0.0523,0.14
16.835693,0.1188,0.0912,0.0778,0.17
16.836077,0.0816,0.0707,-0.0373,0.11
16.852712,0.0384,0.0079,-0.1799,0.18
16.853146,-0.0418,-0.0515,-0.2233,0.23
16.869650,-0.1281,-0.0863,-0.2236,0.27
16.885582,-0.1313,-0.1062,-0.2252,0.28
16.885983,-0.0599,-0.0620,-0.1155,0.14
16.901817,0.0435,0.0005,-0.0656,0.08
16.902662,0.1060,0.0361,-0.0694,0.13
16.917967,0.0861,0.0500,-0.0220,0.10
16.934955,0.0579,0.0189,0.0453,0.08
16.935617,0.0139,-0.0282,0.0032,0.03
16.951142,-0.0202,0.0032,-0.0240,0.03
16.968018,-0.0610,0.0176,0.0128,0.06
16.968406,-0.0609,-0.0130,0.0587,0.09
16.985058,-0.1668,-0.0196,0.0312,0.17
16.985499,-0.1868,-0.0497,0.0851,0.21
17.001021,-0.1157,-0.0394,0.1467,0.19
17.016939,0.0146,-0.0247,0.1807,0.18
17.017352,0.1168,0.0109,0.2131,0.24
17.033870,0.1002,0.0481,0.1650,0.20
17.034310,0.0703,0.0471,0.0958,0.13
17.049803,0.0742,0.0674,-0.0319,0.11
17.066578,0.0433,0.0662,-0.1042,0.13
17.067038,0.0296,0.0369,-0.0656,0.08
17.083606,-0.0237,0.0104,0.0571,0.06
17.084517,-0.0857,-0.0299,0.1127,0.14
17.099711,-0.0908,-0.0508,0.0958,0.14
17.118841,-0.1128,-0.0244,-0.0466,0.12
17.119296,-0.0785,-0.0054,-0.1086,0.13
17.134884,-0.0450,-0.0292,-0.0923,0.11
17.135315,0.0492,-0.0265,-0.1145,0.13
17.151068,0.0740,-0.0286,-0.1088,0.13
17.166767,0.0376,-0.0212,-0.0914,0.10
17.167183,-0.0241,0.0261,-0.1263,0.13
17.183731,0.0329,0.0609,-0.1870,0.20
17.200787,0.0870,0.0740,-0.1511,0.19
17.217728,0.1640,0.0646,-0.0279,0.18
17.233724,-0.0031,0.0113,-0.0306,0.03
17.255228,-0.1160,-0.0194,-0.1840,0.22
17.272173,-0.2502,-0.1144,-0.1067,0.30
17.288780,-0.1909,-0.1238,-0.0178,0.23
17.289338,-0.1055,-0.1048,0.1435,0.21
17.305622,-0.0414,-0.0509,0.2400,0.25
17.306048,0.0353,0.0255,0.2161,0.22
17.321645,0.1276,0.0700,0.1297,0.19
17.338497,0.1041,0.0829,0.0827,0.16
17.339085,0.0299,0.1004,0.0577,0.12
17.354719,0.0537,0.0963,0.0755,0.13
17.371241,0.0629,0.0170,0.1849,0.20
17.371689,0.0721,0.0613,0.2251,0.24
17.388036,0.0227,0.0906,0.1293,0.16
17.388480,-0.0588,0.0416,-0.0914,0.12
17.405106,-0.0944,0.0076,-0.2078,0.23
17.420667,-0.1417,-0.0327,-0.1233,0.19
17.421099,-0.1017,-0.0439,-0.0527,0.12
17.436785,-0.0158,-0.0314,-0.0186,0.04
17.437244,0.0118,0.0373,-0.0078,0.04
17.454699,0.0744,0.0860,-0.0343,0.12
17.471684,0.1014,0.1103,-0.0786,0.17
17.472161,0.0277,0.0374,-0.1241,0.13
17.488617,-0.0681,-0.0082,-0.1931,0.20
17.489232,-0.0334,-0.0459,-0.1301,0.14
17.505696,-0.0135,-0.0287,-0.0523,0.06
17.522115,0.0316,0.0189,-0.0183,0.04
17.522521,0.0971,0.0586,0.0362,0.12
17.539190,0.0959,0.0293,0.0215,0.10
17.539653,0.0837,0.0288,0.0684,0.11
17.556279,-0.0076,-0.0237,0.0865,0.09
17.573015,-0.0408,-0.0540,0.0478,0.08
17.573427,-0.0410,-0.0532,0.0543,0.09
17.589310,-0.0841,-0.0429,0.0440,0.10
17.589772,-0.1127,-0.0375,-0.0345,0.12
17.605349,-0.1153,-0.0863,-0.0861,0.17
17.621504,-0.1395,-0.0895,-0.0288,0.17
17.621915,-0.1404,-0.0786,0.0114,0.16
17.638102,-0.0429,-0.0419,0.0209,0.06
17.654958,-0.0134,-0.0224,0.0993,0.10
17.655391,-0.0125,0.0203,0.0665,0.07
17.671712,0.0165,0.0245,0.0510,0.06
17.672140,0.0424,0.0051,0.0195,0.05
17.687934,0.0304,-0.0023,-0.0186,0.04
17.703893,0.0047,0.0376,-0.0206,0.04
17.704314,0.0315,0.0227,-0.0297,0.05
17.720828,0.0440,0.0197,0.0108,0.05
17.721269,0.0123,0.0121,-0.0786,0.08
17.736930,-0.0377,0.0069,-0.1524,0.16
17.753730,-0.0656,-0.0146,-0.1316,0.15
17.754172,-0.0959,-0.0497,-0.1074,0.15
17.769663,-0.0459,-0.0653,-0.0045,0.08
17.770110,-0.0462,-0.0783,0.1036,0.14
17.789745,-0.0492,-0.0840,0.1092,0.15
17.791013,0.0042,-0.0356,0.0854,0.09
17.802808,-0.0069,0.0095,0.0350,0.04
17.820150,-0.0225,0.0278,-0.0631,0.07
17.820619,0.0208,0.0130,-0.1669,0.17
17.837568,0.0517,0.0032,-0.1341,0.14
17.853810,0.0352,0.0008,-0.0018,0.04
17.854233,0.0215,-0.0227,0.0340,0.05
17.870811,-0.0273,-0.0365,-0.0553,0.07
17.871218,-0.0211,-0.0643,-0.0506,0.08
17.886984,0.0364,-0.0469,-0.0099,0.06
17.903853,0.1073,-0.0486,0.0141,0.12
17.904267,0.0831,-0.0575,-0.0207,0.10
17.920799,0.0128,-0.0898,-0.0408,0.10
17.921251,-0.1060,-0.1004,-0.1169,0.19
17.937173,-0.2213,-0.0920,-0.2410,0.34
17.954788,-0.2179,-0.0882,-0.2294,0.33
17.956050,-0.1493,-0.1174,-0.1861,0.27
17.973414,-0.0702,-0.0588,-0.1399,0.17
17.974762,-0.0133,0.0318,-0.0861,0.09
17.992090,-0.0106,0.0574,-0.0453,0.07
17.992619,-0.0584,-0.0188,-0.1183,0.13
18.018471,-0.2060,-0.1293,-0.4380,0.50
18.034991,0.0258,0.1161,-0.9631,0.97
18.054373,0.3984,0.1187,-0.8461,0.94
18.054829,0.3556,0.1401,-0.4573,0.60
18.070997,0.2399,0.0649,0.0714,0.26
18.087504,0.0898,-0.0301,0.4357,0.45
18.087940,-0.1114,-0.1192,0.7038,0.72
