time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
19.344016,-0.5570,-1.0127,1.6354,2.003
19.364012,-0.1930,-0.4678,1.1014,1.212
19.384430,0.2612,0.2346,0.9909,1.051
19.405068,0.2345,0.7145,1.4445,1.628
19.424199,0.9017,-0.2006,1.6670,1.906
19.444658,0.7081,-0.2096,1.0536,1.287
19.464797,1.2966,0.6471,0.9418,1.728
19.484446,0.0079,3.2257,0.8636,3.339
19.504834,-1.0517,3.5708,-0.2914,3.734
19.525570,-1.7806,1.7568,-1.1575,2.756
19.545123,-2.4937,0.7758,-1.4654,2.995
19.565038,-1.0973,-0.2611,-1.2510,1.684
19.584913,0.3630,-0.2199,-1.0148,1.100
19.605068,1.4405,0.2217,-0.8061,1.666
19.625347,1.1694,1.5434,-0.3941,1.976
19.645346,-0.2603,2.8074,-0.1958,2.826
19.665627,-1.6423,2.7391,-0.2669,3.205
19.685284,-2.0129,1.4732,-0.1796,2.501
19.705306,-1.3195,-0.0221,0.1604,1.329
19.725795,-0.3507,-1.2309,0.4601,1.360
19.745784,0.5069,-1.9776,0.4289,2.086
19.766032,0.9615,-2.2943,0.3618,2.514
19.785870,1.1638,-2.3106,0.3266,2.608
19.806261,1.0887,-2.0325,0.3141,2.327
19.825806,0.7316,-1.5192,0.4767,1.752
19.846524,0.3618,-0.9710,0.7909,1.304
19.865998,0.2833,-0.7262,0.9586,1.236
19.886071,0.3280,-0.6518,1.0771,1.301
19.907314,0.6292,-0.7506,1.2844,1.615
19.926603,0.7392,-0.6827,1.6234,1.910
19.946429,0.7112,-0.5545,1.7669,1.984
19.966574,0.6161,-0.6853,1.6384,1.880
19.986586,0.6530,-0.8083,1.2235,1.605
20.007275,0.8175,-0.4072,0.5894,1.087
20.026606,1.0341,0.3913,0.5167,1.220
20.044493,0.9593,1.0765,0.9467,1.725
20.064424,0.2825,1.3199,1.5473,2.053
20.084444,-0.5880,0.8928,1.9893,2.258
20.104903,-1.5873,0.5953,1.7658,2.448
20.125069,-1.7701,0.2554,1.0231,2.060
20.144832,-0.7948,-0.6703,0.7409,1.277
20.167385,0.4695,-0.5702,0.9925,1.237
20.187474,1.4454,1.0198,0.5221,1.844
20.207813,1.8611,2.7978,-0.4935,3.396
20.227614,1.3271,3.1101,-0.8689,3.491
20.247991,0.2896,1.7899,-0.9026,2.025
20.268112,-0.7934,0.1532,-0.9377,1.238
20.290024,-1.5922,-1.2484,-1.0456,2.278
20.308462,-1.6762,-1.9719,-0.8018,2.709
20.328452,-1.3591,-1.6541,-0.4490,2.187
20.348022,-0.7703,-0.5962,-0.3006,1.019
20.368303,-0.1443,0.4045,-0.4029,0.589
20.388203,0.3296,1.0599,-0.4179,1.186
20.408972,0.5943,0.9844,-0.2359,1.174
20.428426,0.4573,0.3642,-0.0684,0.589
20.448977,-0.1504,-0.3732,0.0953,0.414
20.469005,-0.7446,-0.9624,0.2192,1.236
20.488810,-0.9915,-1.2475,0.2797,1.618
20.508673,-1.0713,-1.0503,0.2281,1.518
20.528964,-1.1203,-0.6063,0.0179,1.274
20.549650,-0.9520,-0.2597,-0.1179,0.994
20.569170,-0.5537,-0.2937,0.2336,0.669
20.588929,-0.3825,-0.3569,0.7099,0.882
20.609717,-0.4060,-0.2842,0.7461,0.896
20.629614,-0.3863,0.0160,0.4784,0.615
20.649913,-0.3250,0.3210,0.1093,0.470
20.673506,-0.1449,0.2745,-0.1173,0.332
20.687228,0.0915,0.5927,0.1028,0.608
20.707479,0.2644,0.7751,0.3570,0.893
20.727542,-0.2589,0.3916,0.2105,0.515
20.747445,-1.0370,-0.0174,0.2132,1.059
20.769437,-1.1648,-0.1195,0.0662,1.173
20.787579,-1.1361,-0.1644,0.1086,1.153
20.810572,-0.8691,-0.1055,0.1361,0.886
20.830140,-0.3844,0.0100,0.1043,0.398
20.850475,0.2379,0.0556,0.1178,0.271
20.870634,0.9205,0.0725,0.1101,0.930
20.890911,1.3962,-0.1429,0.2347,1.423
20.911322,1.2369,0.0887,0.0066,1.240
20.930798,0.7410,-0.1849,0.0570,0.766
20.950766,0.3274,-0.3402,0.2343,0.527
20.970742,0.1238,-0.2567,0.3584,0.458
20.990673,-0.2026,0.0562,0.3378,0.398
