time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.192817,-0.0181,0.0664,0.0703,0.10
16.211641,-0.0314,0.0130,0.1376,0.14
16.227803,0.0373,0.0263,0.1247,0.13
16.228242,0.0368,0.0281,0.0849,0.10
16.245517,0.0221,0.0252,-0.0082,0.03
16.265836,-0.0139,0.0294,-0.0720,0.08
16.283584,0.1290,0.1237,0.0727,0.19
16.301040,0.1483,0.0819,0.0140,0.17
16.301480,0.1063,0.0521,0.0046,0.12
16.318331,0.0019,-0.0149,0.0067,0.02
16.318785,-0.1057,-0.0360,-0.0435,0.12
16.335511,-0.1533,-0.0119,-0.1408,0.21
16.352599,-0.1492,-0.0352,-0.1265,0.20
16.353142,-0.0986,-0.0417,-0.0231,0.11
16.370069,-0.0634,-0.0268,0.0769,0.10
16.370525,-0.0524,-0.0193,0.1390,0.15
16.387889,-0.0535,-0.0238,0.1429,0.15
16.405482,0.0347,-0.0023,0.1460,0.15
16.422782,0.0454,0.0629,0.0335,0.08
16.439271,0.0745,0.0813,-0.0095,0.11
16.439709,0.1179,-0.0357,0.1237,0.17
16.456256,0.0132,-0.1532,-0.1017,0.18
16.472619,-0.1350,-0.1981,-0.4933,0.55
16.473138,-0.1715,-0.2139,-0.6508,0.71
16.504013,-0.1240,-0.1918,-0.7679,0.80
16.520445,0.1761,0.0465,-0.1829,0.26
16.530846,0.2360,-0.0106,0.0872,0.25
16.548250,0.2443,-0.1939,0.2989,0.43
